"2016-04-10",2016,4,10,"2016","4","Abril","Abr","April","Apr","10",20160410,"20160410",1,"Domingo","D","Dom","Su","Sunday","Apr",14,2,"2doTrimestre","2T","2Q","2016-04-16",2016,4,16,"2016","4","Abril","Abr","April","Apr","16",20160416,"20160416"
"2016-04-11",2016,4,11,"2016","4","Abril","Abr","April","Apr","11",20160411,"20160411",2,"Lunes","L","Lun","Mo","Monday","Apr",15,2,"2doTrimestre","2T","2Q","2016-04-16",2016,4,16,"2016","4","Abril","Abr","April","Apr","16",20160416,"20160416"
"2016-04-12",2016,4,12,"2016","4","Abril","Abr","April","Apr","12",20160412,"20160412",3,"Martes","M","Mar","Tu","Tuesday","Apr",15,2,"2doTrimestre","2T","2Q","2016-04-16",2016,4,16,"2016","4","Abril","Abr","April","Apr","16",20160416,"20160416"
"2016-04-13",2016,4,13,"2016","4","Abril","Abr","April","Apr","13",20160413,"20160413",4,"Miercoles","X","Mie","We","Wednesday","Apr",15,2,"2doTrimestre","2T","2Q","2016-04-16",2016,4,16,"2016","4","Abril","Abr","April","Apr","16",20160416,"20160416"
"2016-04-14",2016,4,14,"2016","4","Abril","Abr","April","Apr","14",20160414,"20160414",5,"Jueves","J","Jue","Th","Thursday","Apr",15,2,"2doTrimestre","2T","2Q","2016-04-16",2016,4,16,"2016","4","Abril","Abr","April","Apr","16",20160416,"20160416"
"2016-04-15",2016,4,15,"2016","4","Abril","Abr","April","Apr","15",20160415,"20160415",6,"Viernes","V","Vie","Fr","Friday","Apr",15,2,"2doTrimestre","2T","2Q","2016-04-16",2016,4,16,"2016","4","Abril","Abr","April","Apr","16",20160416,"20160416"
"2016-04-16",2016,4,16,"2016","4","Abril","Abr","April","Apr","16",20160416,"20160416",7,"Sabado","S","Sab","Sa","Saturday","Apr",15,2,"2doTrimestre","2T","2Q","2016-04-16",2016,4,16,"2016","4","Abril","Abr","April","Apr","16",20160416,"20160416"
"2016-04-17",2016,4,17,"2016","4","Abril","Abr","April","Apr","17",20160417,"20160417",1,"Domingo","D","Dom","Su","Sunday","Apr",15,2,"2doTrimestre","2T","2Q","2016-04-23",2016,4,23,"2016","4","Abril","Abr","April","Apr","23",20160423,"20160423"
"2016-04-18",2016,4,18,"2016","4","Abril","Abr","April","Apr","18",20160418,"20160418",2,"Lunes","L","Lun","Mo","Monday","Apr",16,2,"2doTrimestre","2T","2Q","2016-04-23",2016,4,23,"2016","4","Abril","Abr","April","Apr","23",20160423,"20160423"
"2016-04-19",2016,4,19,"2016","4","Abril","Abr","April","Apr","19",20160419,"20160419",3,"Martes","M","Mar","Tu","Tuesday","Apr",16,2,"2doTrimestre","2T","2Q","2016-04-23",2016,4,23,"2016","4","Abril","Abr","April","Apr","23",20160423,"20160423"
"2016-04-20",2016,4,20,"2016","4","Abril","Abr","April","Apr","20",20160420,"20160420",4,"Miercoles","X","Mie","We","Wednesday","Apr",16,2,"2doTrimestre","2T","2Q","2016-04-23",2016,4,23,"2016","4","Abril","Abr","April","Apr","23",20160423,"20160423"
"2016-04-21",2016,4,21,"2016","4","Abril","Abr","April","Apr","21",20160421,"20160421",5,"Jueves","J","Jue","Th","Thursday","Apr",16,2,"2doTrimestre","2T","2Q","2016-04-23",2016,4,23,"2016","4","Abril","Abr","April","Apr","23",20160423,"20160423"
"2016-04-22",2016,4,22,"2016","4","Abril","Abr","April","Apr","22",20160422,"20160422",6,"Viernes","V","Vie","Fr","Friday","Apr",16,2,"2doTrimestre","2T","2Q","2016-04-23",2016,4,23,"2016","4","Abril","Abr","April","Apr","23",20160423,"20160423"
"2016-04-23",2016,4,23,"2016","4","Abril","Abr","April","Apr","23",20160423,"20160423",7,"Sabado","S","Sab","Sa","Saturday","Apr",16,2,"2doTrimestre","2T","2Q","2016-04-23",2016,4,23,"2016","4","Abril","Abr","April","Apr","23",20160423,"20160423"
"2016-04-24",2016,4,24,"2016","4","Abril","Abr","April","Apr","24",20160424,"20160424",1,"Domingo","D","Dom","Su","Sunday","Apr",16,2,"2doTrimestre","2T","2Q","2016-04-30",2016,4,30,"2016","4","Abril","Abr","April","Apr","30",20160430,"20160430"
"2016-04-25",2016,4,25,"2016","4","Abril","Abr","April","Apr","25",20160425,"20160425",2,"Lunes","L","Lun","Mo","Monday","Apr",17,2,"2doTrimestre","2T","2Q","2016-04-30",2016,4,30,"2016","4","Abril","Abr","April","Apr","30",20160430,"20160430"
"2016-04-26",2016,4,26,"2016","4","Abril","Abr","April","Apr","26",20160426,"20160426",3,"Martes","M","Mar","Tu","Tuesday","Apr",17,2,"2doTrimestre","2T","2Q","2016-04-30",2016,4,30,"2016","4","Abril","Abr","April","Apr","30",20160430,"20160430"
"2016-04-27",2016,4,27,"2016","4","Abril","Abr","April","Apr","27",20160427,"20160427",4,"Miercoles","X","Mie","We","Wednesday","Apr",17,2,"2doTrimestre","2T","2Q","2016-04-30",2016,4,30,"2016","4","Abril","Abr","April","Apr","30",20160430,"20160430"
"2016-04-28",2016,4,28,"2016","4","Abril","Abr","April","Apr","28",20160428,"20160428",5,"Jueves","J","Jue","Th","Thursday","Apr",17,2,"2doTrimestre","2T","2Q","2016-04-30",2016,4,30,"2016","4","Abril","Abr","April","Apr","30",20160430,"20160430"
"2016-04-29",2016,4,29,"2016","4","Abril","Abr","April","Apr","29",20160429,"20160429",6,"Viernes","V","Vie","Fr","Friday","Apr",17,2,"2doTrimestre","2T","2Q","2016-04-30",2016,4,30,"2016","4","Abril","Abr","April","Apr","30",20160430,"20160430"
"2016-04-30",2016,4,30,"2016","4","Abril","Abr","April","Apr","30",20160430,"20160430",7,"Sabado","S","Sab","Sa","Saturday","Apr",17,2,"2doTrimestre","2T","2Q","2016-04-30",2016,4,30,"2016","4","Abril","Abr","April","Apr","30",20160430,"20160430"
"2016-05-01",2016,5,1,"2016","5","Mayo","May","May","May","1",20160501,"20160501",1,"Domingo","D","Dom","Su","Sunday","May",17,2,"2doTrimestre","2T","2Q","2016-05-07",2016,5,7,"2016","5","Mayo","May","May","May","7",20160507,"20160507"
"2016-05-02",2016,5,2,"2016","5","Mayo","May","May","May","2",20160502,"20160502",2,"Lunes","L","Lun","Mo","Monday","May",18,2,"2doTrimestre","2T","2Q","2016-05-07",2016,5,7,"2016","5","Mayo","May","May","May","7",20160507,"20160507"
"2016-05-03",2016,5,3,"2016","5","Mayo","May","May","May","3",20160503,"20160503",3,"Martes","M","Mar","Tu","Tuesday","May",18,2,"2doTrimestre","2T","2Q","2016-05-07",2016,5,7,"2016","5","Mayo","May","May","May","7",20160507,"20160507"
"2016-05-04",2016,5,4,"2016","5","Mayo","May","May","May","4",20160504,"20160504",4,"Miercoles","X","Mie","We","Wednesday","May",18,2,"2doTrimestre","2T","2Q","2016-05-07",2016,5,7,"2016","5","Mayo","May","May","May","7",20160507,"20160507"
"2016-05-05",2016,5,5,"2016","5","Mayo","May","May","May","5",20160505,"20160505",5,"Jueves","J","Jue","Th","Thursday","May",18,2,"2doTrimestre","2T","2Q","2016-05-07",2016,5,7,"2016","5","Mayo","May","May","May","7",20160507,"20160507"
"2016-05-06",2016,5,6,"2016","5","Mayo","May","May","May","6",20160506,"20160506",6,"Viernes","V","Vie","Fr","Friday","May",18,2,"2doTrimestre","2T","2Q","2016-05-07",2016,5,7,"2016","5","Mayo","May","May","May","7",20160507,"20160507"
"2016-05-07",2016,5,7,"2016","5","Mayo","May","May","May","7",20160507,"20160507",7,"Sabado","S","Sab","Sa","Saturday","May",18,2,"2doTrimestre","2T","2Q","2016-05-07",2016,5,7,"2016","5","Mayo","May","May","May","7",20160507,"20160507"
"2016-05-08",2016,5,8,"2016","5","Mayo","May","May","May","8",20160508,"20160508",1,"Domingo","D","Dom","Su","Sunday","May",18,2,"2doTrimestre","2T","2Q","2016-05-14",2016,5,14,"2016","5","Mayo","May","May","May","14",20160514,"20160514"
"2016-05-09",2016,5,9,"2016","5","Mayo","May","May","May","9",20160509,"20160509",2,"Lunes","L","Lun","Mo","Monday","May",19,2,"2doTrimestre","2T","2Q","2016-05-14",2016,5,14,"2016","5","Mayo","May","May","May","14",20160514,"20160514"
"2016-05-10",2016,5,10,"2016","5","Mayo","May","May","May","10",20160510,"20160510",3,"Martes","M","Mar","Tu","Tuesday","May",19,2,"2doTrimestre","2T","2Q","2016-05-14",2016,5,14,"2016","5","Mayo","May","May","May","14",20160514,"20160514"
"2016-05-11",2016,5,11,"2016","5","Mayo","May","May","May","11",20160511,"20160511",4,"Miercoles","X","Mie","We","Wednesday","May",19,2,"2doTrimestre","2T","2Q","2016-05-14",2016,5,14,"2016","5","Mayo","May","May","May","14",20160514,"20160514"
"2016-05-12",2016,5,12,"2016","5","Mayo","May","May","May","12",20160512,"20160512",5,"Jueves","J","Jue","Th","Thursday","May",19,2,"2doTrimestre","2T","2Q","2016-05-14",2016,5,14,"2016","5","Mayo","May","May","May","14",20160514,"20160514"
"2016-05-13",2016,5,13,"2016","5","Mayo","May","May","May","13",20160513,"20160513",6,"Viernes","V","Vie","Fr","Friday","May",19,2,"2doTrimestre","2T","2Q","2016-05-14",2016,5,14,"2016","5","Mayo","May","May","May","14",20160514,"20160514"
"2016-05-14",2016,5,14,"2016","5","Mayo","May","May","May","14",20160514,"20160514",7,"Sabado","S","Sab","Sa","Saturday","May",19,2,"2doTrimestre","2T","2Q","2016-05-14",2016,5,14,"2016","5","Mayo","May","May","May","14",20160514,"20160514"
"2016-05-15",2016,5,15,"2016","5","Mayo","May","May","May","15",20160515,"20160515",1,"Domingo","D","Dom","Su","Sunday","May",19,2,"2doTrimestre","2T","2Q","2016-05-21",2016,5,21,"2016","5","Mayo","May","May","May","21",20160521,"20160521"
"2016-05-16",2016,5,16,"2016","5","Mayo","May","May","May","16",20160516,"20160516",2,"Lunes","L","Lun","Mo","Monday","May",20,2,"2doTrimestre","2T","2Q","2016-05-21",2016,5,21,"2016","5","Mayo","May","May","May","21",20160521,"20160521"
"2016-05-17",2016,5,17,"2016","5","Mayo","May","May","May","17",20160517,"20160517",3,"Martes","M","Mar","Tu","Tuesday","May",20,2,"2doTrimestre","2T","2Q","2016-05-21",2016,5,21,"2016","5","Mayo","May","May","May","21",20160521,"20160521"
"2016-05-18",2016,5,18,"2016","5","Mayo","May","May","May","18",20160518,"20160518",4,"Miercoles","X","Mie","We","Wednesday","May",20,2,"2doTrimestre","2T","2Q","2016-05-21",2016,5,21,"2016","5","Mayo","May","May","May","21",20160521,"20160521"
"2016-05-19",2016,5,19,"2016","5","Mayo","May","May","May","19",20160519,"20160519",5,"Jueves","J","Jue","Th","Thursday","May",20,2,"2doTrimestre","2T","2Q","2016-05-21",2016,5,21,"2016","5","Mayo","May","May","May","21",20160521,"20160521"
"2016-05-20",2016,5,20,"2016","5","Mayo","May","May","May","20",20160520,"20160520",6,"Viernes","V","Vie","Fr","Friday","May",20,2,"2doTrimestre","2T","2Q","2016-05-21",2016,5,21,"2016","5","Mayo","May","May","May","21",20160521,"20160521"
"2016-05-21",2016,5,21,"2016","5","Mayo","May","May","May","21",20160521,"20160521",7,"Sabado","S","Sab","Sa","Saturday","May",20,2,"2doTrimestre","2T","2Q","2016-05-21",2016,5,21,"2016","5","Mayo","May","May","May","21",20160521,"20160521"
"2016-05-22",2016,5,22,"2016","5","Mayo","May","May","May","22",20160522,"20160522",1,"Domingo","D","Dom","Su","Sunday","May",20,2,"2doTrimestre","2T","2Q","2016-05-28",2016,5,28,"2016","5","Mayo","May","May","May","28",20160528,"20160528"
"2016-05-23",2016,5,23,"2016","5","Mayo","May","May","May","23",20160523,"20160523",2,"Lunes","L","Lun","Mo","Monday","May",21,2,"2doTrimestre","2T","2Q","2016-05-28",2016,5,28,"2016","5","Mayo","May","May","May","28",20160528,"20160528"
"2016-05-24",2016,5,24,"2016","5","Mayo","May","May","May","24",20160524,"20160524",3,"Martes","M","Mar","Tu","Tuesday","May",21,2,"2doTrimestre","2T","2Q","2016-05-28",2016,5,28,"2016","5","Mayo","May","May","May","28",20160528,"20160528"
"2016-05-25",2016,5,25,"2016","5","Mayo","May","May","May","25",20160525,"20160525",4,"Miercoles","X","Mie","We","Wednesday","May",21,2,"2doTrimestre","2T","2Q","2016-05-28",2016,5,28,"2016","5","Mayo","May","May","May","28",20160528,"20160528"
"2016-05-26",2016,5,26,"2016","5","Mayo","May","May","May","26",20160526,"20160526",5,"Jueves","J","Jue","Th","Thursday","May",21,2,"2doTrimestre","2T","2Q","2016-05-28",2016,5,28,"2016","5","Mayo","May","May","May","28",20160528,"20160528"
"2016-05-27",2016,5,27,"2016","5","Mayo","May","May","May","27",20160527,"20160527",6,"Viernes","V","Vie","Fr","Friday","May",21,2,"2doTrimestre","2T","2Q","2016-05-28",2016,5,28,"2016","5","Mayo","May","May","May","28",20160528,"20160528"
"2016-05-28",2016,5,28,"2016","5","Mayo","May","May","May","28",20160528,"20160528",7,"Sabado","S","Sab","Sa","Saturday","May",21,2,"2doTrimestre","2T","2Q","2016-05-28",2016,5,28,"2016","5","Mayo","May","May","May","28",20160528,"20160528"
"2016-05-29",2016,5,29,"2016","5","Mayo","May","May","May","29",20160529,"20160529",1,"Domingo","D","Dom","Su","Sunday","May",21,2,"2doTrimestre","2T","2Q","2016-06-04",2016,6,4,"2016","6","Junio","Jun","June","Jun","4",20160604,"20160604"
"2016-05-30",2016,5,30,"2016","5","Mayo","May","May","May","30",20160530,"20160530",2,"Lunes","L","Lun","Mo","Monday","May",22,2,"2doTrimestre","2T","2Q","2016-06-04",2016,6,4,"2016","6","Junio","Jun","June","Jun","4",20160604,"20160604"
"2016-05-31",2016,5,31,"2016","5","Mayo","May","May","May","31",20160531,"20160531",3,"Martes","M","Mar","Tu","Tuesday","May",22,2,"2doTrimestre","2T","2Q","2016-06-04",2016,6,4,"2016","6","Junio","Jun","June","Jun","4",20160604,"20160604"
"2016-06-01",2016,6,1,"2016","6","Junio","Jun","June","Jun","1",20160601,"20160601",4,"Miercoles","X","Mie","We","Wednesday","Jun",22,2,"2doTrimestre","2T","2Q","2016-06-04",2016,6,4,"2016","6","Junio","Jun","June","Jun","4",20160604,"20160604"
"2016-06-02",2016,6,2,"2016","6","Junio","Jun","June","Jun","2",20160602,"20160602",5,"Jueves","J","Jue","Th","Thursday","Jun",22,2,"2doTrimestre","2T","2Q","2016-06-04",2016,6,4,"2016","6","Junio","Jun","June","Jun","4",20160604,"20160604"
"2016-06-03",2016,6,3,"2016","6","Junio","Jun","June","Jun","3",20160603,"20160603",6,"Viernes","V","Vie","Fr","Friday","Jun",22,2,"2doTrimestre","2T","2Q","2016-06-04",2016,6,4,"2016","6","Junio","Jun","June","Jun","4",20160604,"20160604"
"2016-06-04",2016,6,4,"2016","6","Junio","Jun","June","Jun","4",20160604,"20160604",7,"Sabado","S","Sab","Sa","Saturday","Jun",22,2,"2doTrimestre","2T","2Q","2016-06-04",2016,6,4,"2016","6","Junio","Jun","June","Jun","4",20160604,"20160604"
"2016-06-05",2016,6,5,"2016","6","Junio","Jun","June","Jun","5",20160605,"20160605",1,"Domingo","D","Dom","Su","Sunday","Jun",22,2,"2doTrimestre","2T","2Q","2016-06-11",2016,6,11,"2016","6","Junio","Jun","June","Jun","11",20160611,"20160611"
"2016-06-06",2016,6,6,"2016","6","Junio","Jun","June","Jun","6",20160606,"20160606",2,"Lunes","L","Lun","Mo","Monday","Jun",23,2,"2doTrimestre","2T","2Q","2016-06-11",2016,6,11,"2016","6","Junio","Jun","June","Jun","11",20160611,"20160611"
"2016-06-07",2016,6,7,"2016","6","Junio","Jun","June","Jun","7",20160607,"20160607",3,"Martes","M","Mar","Tu","Tuesday","Jun",23,2,"2doTrimestre","2T","2Q","2016-06-11",2016,6,11,"2016","6","Junio","Jun","June","Jun","11",20160611,"20160611"
"2016-06-08",2016,6,8,"2016","6","Junio","Jun","June","Jun","8",20160608,"20160608",4,"Miercoles","X","Mie","We","Wednesday","Jun",23,2,"2doTrimestre","2T","2Q","2016-06-11",2016,6,11,"2016","6","Junio","Jun","June","Jun","11",20160611,"20160611"
"2016-06-09",2016,6,9,"2016","6","Junio","Jun","June","Jun","9",20160609,"20160609",5,"Jueves","J","Jue","Th","Thursday","Jun",23,2,"2doTrimestre","2T","2Q","2016-06-11",2016,6,11,"2016","6","Junio","Jun","June","Jun","11",20160611,"20160611"
"2016-06-10",2016,6,10,"2016","6","Junio","Jun","June","Jun","10",20160610,"20160610",6,"Viernes","V","Vie","Fr","Friday","Jun",23,2,"2doTrimestre","2T","2Q","2016-06-11",2016,6,11,"2016","6","Junio","Jun","June","Jun","11",20160611,"20160611"
"2016-06-11",2016,6,11,"2016","6","Junio","Jun","June","Jun","11",20160611,"20160611",7,"Sabado","S","Sab","Sa","Saturday","Jun",23,2,"2doTrimestre","2T","2Q","2016-06-11",2016,6,11,"2016","6","Junio","Jun","June","Jun","11",20160611,"20160611"
"2016-06-12",2016,6,12,"2016","6","Junio","Jun","June","Jun","12",20160612,"20160612",1,"Domingo","D","Dom","Su","Sunday","Jun",23,2,"2doTrimestre","2T","2Q","2016-06-18",2016,6,18,"2016","6","Junio","Jun","June","Jun","18",20160618,"20160618"
"2016-06-13",2016,6,13,"2016","6","Junio","Jun","June","Jun","13",20160613,"20160613",2,"Lunes","L","Lun","Mo","Monday","Jun",24,2,"2doTrimestre","2T","2Q","2016-06-18",2016,6,18,"2016","6","Junio","Jun","June","Jun","18",20160618,"20160618"
"2016-06-14",2016,6,14,"2016","6","Junio","Jun","June","Jun","14",20160614,"20160614",3,"Martes","M","Mar","Tu","Tuesday","Jun",24,2,"2doTrimestre","2T","2Q","2016-06-18",2016,6,18,"2016","6","Junio","Jun","June","Jun","18",20160618,"20160618"
"2016-06-15",2016,6,15,"2016","6","Junio","Jun","June","Jun","15",20160615,"20160615",4,"Miercoles","X","Mie","We","Wednesday","Jun",24,2,"2doTrimestre","2T","2Q","2016-06-18",2016,6,18,"2016","6","Junio","Jun","June","Jun","18",20160618,"20160618"
"2016-06-16",2016,6,16,"2016","6","Junio","Jun","June","Jun","16",20160616,"20160616",5,"Jueves","J","Jue","Th","Thursday","Jun",24,2,"2doTrimestre","2T","2Q","2016-06-18",2016,6,18,"2016","6","Junio","Jun","June","Jun","18",20160618,"20160618"
"2016-06-17",2016,6,17,"2016","6","Junio","Jun","June","Jun","17",20160617,"20160617",6,"Viernes","V","Vie","Fr","Friday","Jun",24,2,"2doTrimestre","2T","2Q","2016-06-18",2016,6,18,"2016","6","Junio","Jun","June","Jun","18",20160618,"20160618"
"2016-06-18",2016,6,18,"2016","6","Junio","Jun","June","Jun","18",20160618,"20160618",7,"Sabado","S","Sab","Sa","Saturday","Jun",24,2,"2doTrimestre","2T","2Q","2016-06-18",2016,6,18,"2016","6","Junio","Jun","June","Jun","18",20160618,"20160618"
"2016-06-19",2016,6,19,"2016","6","Junio","Jun","June","Jun","19",20160619,"20160619",1,"Domingo","D","Dom","Su","Sunday","Jun",24,2,"2doTrimestre","2T","2Q","2016-06-25",2016,6,25,"2016","6","Junio","Jun","June","Jun","25",20160625,"20160625"
"2016-06-20",2016,6,20,"2016","6","Junio","Jun","June","Jun","20",20160620,"20160620",2,"Lunes","L","Lun","Mo","Monday","Jun",25,2,"2doTrimestre","2T","2Q","2016-06-25",2016,6,25,"2016","6","Junio","Jun","June","Jun","25",20160625,"20160625"
"2016-06-21",2016,6,21,"2016","6","Junio","Jun","June","Jun","21",20160621,"20160621",3,"Martes","M","Mar","Tu","Tuesday","Jun",25,2,"2doTrimestre","2T","2Q","2016-06-25",2016,6,25,"2016","6","Junio","Jun","June","Jun","25",20160625,"20160625"
"2016-06-22",2016,6,22,"2016","6","Junio","Jun","June","Jun","22",20160622,"20160622",4,"Miercoles","X","Mie","We","Wednesday","Jun",25,2,"2doTrimestre","2T","2Q","2016-06-25",2016,6,25,"2016","6","Junio","Jun","June","Jun","25",20160625,"20160625"
"2016-06-23",2016,6,23,"2016","6","Junio","Jun","June","Jun","23",20160623,"20160623",5,"Jueves","J","Jue","Th","Thursday","Jun",25,2,"2doTrimestre","2T","2Q","2016-06-25",2016,6,25,"2016","6","Junio","Jun","June","Jun","25",20160625,"20160625"
"2016-06-24",2016,6,24,"2016","6","Junio","Jun","June","Jun","24",20160624,"20160624",6,"Viernes","V","Vie","Fr","Friday","Jun",25,2,"2doTrimestre","2T","2Q","2016-06-25",2016,6,25,"2016","6","Junio","Jun","June","Jun","25",20160625,"20160625"
"2016-06-25",2016,6,25,"2016","6","Junio","Jun","June","Jun","25",20160625,"20160625",7,"Sabado","S","Sab","Sa","Saturday","Jun",25,2,"2doTrimestre","2T","2Q","2016-06-25",2016,6,25,"2016","6","Junio","Jun","June","Jun","25",20160625,"20160625"
"2016-06-26",2016,6,26,"2016","6","Junio","Jun","June","Jun","26",20160626,"20160626",1,"Domingo","D","Dom","Su","Sunday","Jun",25,2,"2doTrimestre","2T","2Q","2016-07-02",2016,7,2,"2016","7","Julio","Jul","July","Jul","2",20160702,"20160702"
"2016-06-27",2016,6,27,"2016","6","Junio","Jun","June","Jun","27",20160627,"20160627",2,"Lunes","L","Lun","Mo","Monday","Jun",26,2,"2doTrimestre","2T","2Q","2016-07-02",2016,7,2,"2016","7","Julio","Jul","July","Jul","2",20160702,"20160702"
"2016-06-28",2016,6,28,"2016","6","Junio","Jun","June","Jun","28",20160628,"20160628",3,"Martes","M","Mar","Tu","Tuesday","Jun",26,2,"2doTrimestre","2T","2Q","2016-07-02",2016,7,2,"2016","7","Julio","Jul","July","Jul","2",20160702,"20160702"
"2016-06-29",2016,6,29,"2016","6","Junio","Jun","June","Jun","29",20160629,"20160629",4,"Miercoles","X","Mie","We","Wednesday","Jun",26,2,"2doTrimestre","2T","2Q","2016-07-02",2016,7,2,"2016","7","Julio","Jul","July","Jul","2",20160702,"20160702"
"2016-06-30",2016,6,30,"2016","6","Junio","Jun","June","Jun","30",20160630,"20160630",5,"Jueves","J","Jue","Th","Thursday","Jun",26,2,"2doTrimestre","2T","2Q","2016-07-02",2016,7,2,"2016","7","Julio","Jul","July","Jul","2",20160702,"20160702"
"2016-07-01",2016,7,1,"2016","7","Julio","Jul","July","Jul","1",20160701,"20160701",6,"Viernes","V","Vie","Fr","Friday","Jul",26,3,"3erTrimestre","3T","3Q","2016-07-02",2016,7,2,"2016","7","Julio","Jul","July","Jul","2",20160702,"20160702"
